record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,domain_evidence,0,biological,biological,,no,,,no,"The first category involves clinical outcomes, including indicators measured, such as glucose levels (glycated hemoglobin [HbA1c]), BP, heart rate, weight, BMI, sleep time and quality, and pain intensity.","{""domain"": ""biological"", ""coverage_level"": ""mentioned"", ""constructs_named"": [""glucose levels (HbA1c)"", ""blood pressure"", ""heart rate"", ""weight"", ""BMI"", ""sleep time and quality""], ""subdomains_named"": [""Metabolic Nutritional and Hormonal Factors"", ""Physical Function Mobility and Deconditioning""], ""evidence_verbatim"": ""The first category involves clinical outcomes, including indicators measured, such as glucose levels (glycated hemoglobin [HbA1c]), BP, heart rate, weight, BMI, sleep time and quality, and pain intensity."", ""section_located"": ""methods""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,domain_evidence,1,psychological,psychological,,no,,,no,"The fourth category includes holistic and biopsychosocial outcomes, such as health status, health-related quality of life (QoL), physical well-being, anxiety, and depression.","{""domain"": ""psychological"", ""coverage_level"": ""mentioned"", ""constructs_named"": [""anxiety"", ""depression"", ""self-efficacy"", ""motivation"", ""activation""], ""subdomains_named"": [""Depression Emotional Distress and Affect"", ""Anxiety and Psychological Reactivity"", ""Self Efficacy Control Beliefs and Perceived Mastery""], ""evidence_verbatim"": ""The fourth category includes holistic and biopsychosocial outcomes, such as health status, health-related quality of life (QoL), physical well-being, anxiety, and depression."", ""section_located"": ""methods""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,domain_evidence,2,social,social,,no,,,no,Positive effects reported as statistically significant were found for ... health service navigation self-management.,"{""domain"": ""social"", ""coverage_level"": ""minimal"", ""constructs_named"": [""health service navigation self-management""], ""subdomains_named"": [""Healthcare Access Navigation and System Factors""], ""evidence_verbatim"": ""Positive effects reported as statistically significant were found for ... health service navigation self-management."", ""section_located"": ""results""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,0,glucose levels (HbA1c),glucose levels (hba1c),,no,Metabolic Nutritional and Hormonal Factors,bio_subdomain,yes,glucose levels (glycated hemoglobin [HbA1c]),"{""factor_label"": ""glucose levels (HbA1c)"", ""subdomain_label"": ""Metabolic Nutritional and Hormonal Factors"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""glucose levels (glycated hemoglobin [HbA1c])"", ""section_located"": ""methods"", ""evidence_basis"": ""empirically_supported""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,1,blood pressure,blood pressure,,no,Metabolic Nutritional and Hormonal Factors,bio_subdomain,yes,BP,"{""factor_label"": ""blood pressure"", ""subdomain_label"": ""Metabolic Nutritional and Hormonal Factors"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""BP"", ""section_located"": ""methods"", ""evidence_basis"": ""empirically_supported""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,2,heart rate,heart rate,,no,Metabolic Nutritional and Hormonal Factors,bio_subdomain,yes,heart rate,"{""factor_label"": ""heart rate"", ""subdomain_label"": ""Metabolic Nutritional and Hormonal Factors"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""heart rate"", ""section_located"": ""methods"", ""evidence_basis"": ""empirically_supported""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,3,weight,weight,,no,Metabolic Nutritional and Hormonal Factors,bio_subdomain,yes,weight,"{""factor_label"": ""weight"", ""subdomain_label"": ""Metabolic Nutritional and Hormonal Factors"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""weight"", ""section_located"": ""methods"", ""evidence_basis"": ""empirically_supported""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,4,BMI,bmi,,no,Metabolic Nutritional and Hormonal Factors,bio_subdomain,yes,BMI,"{""factor_label"": ""BMI"", ""subdomain_label"": ""Metabolic Nutritional and Hormonal Factors"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""BMI"", ""section_located"": ""methods"", ""evidence_basis"": ""empirically_supported""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,5,sleep time and quality,sleep time and quality,,no,Sleep Disruption and Circadian Dysregulation,bio_subdomain,yes,sleep time and quality,"{""factor_label"": ""sleep time and quality"", ""subdomain_label"": ""Sleep Disruption and Circadian Dysregulation"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""sleep time and quality"", ""section_located"": ""methods"", ""evidence_basis"": ""empirically_supported""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,6,pain intensity,pain intensity,,no,Sensory Phenotype and Quantitative Sensory Testing,bio_subdomain,yes,pain intensity,"{""factor_label"": ""pain intensity"", ""subdomain_label"": ""Sensory Phenotype and Quantitative Sensory Testing"", ""mechanism_level"": ""peripheral or tissue"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""pain intensity"", ""section_located"": ""methods"", ""evidence_basis"": ""empirically_supported""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,0,health service navigation self-management,health service navigation self-management,,no,Healthcare Access Navigation and System Factors,social_subdomain,yes,health service navigation self-management,"{""factor_label"": ""health service navigation self-management"", ""subdomain_label"": ""Healthcare Access Navigation and System Factors"", ""social_level"": ""healthcare system"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""health service navigation self-management"", ""section_located"": ""results"", ""evidence_basis"": ""empirically_supported""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,0,anxiety,anxiety,psych_concept,yes,anxiety and psychological reactivity,concept_family,yes,,"{""concept_label"": ""anxiety"", ""concept_family"": ""anxiety and psychological reactivity"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""methods""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,1,depression,depression,psych_concept,yes,"depression, low mood and negative affect",concept_family,yes,,"{""concept_label"": ""depression"", ""concept_family"": ""depression, low mood and negative affect"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""methods""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,2,self-efficacy,pain self-efficacy,psych_concept,yes,"self-efficacy, control and mastery",concept_family,yes,,"{""concept_label"": ""self-efficacy"", ""concept_family"": ""self-efficacy, control and mastery"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""methods""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,3,motivation,motivation,psych_concept,no,"motivation, goal pursuit and engagement",concept_family,yes,,"{""concept_label"": ""motivation"", ""concept_family"": ""motivation, goal pursuit and engagement"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""methods""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,4,activation,activation,psych_concept,no,"motivation, goal pursuit and engagement",concept_family,yes,,"{""concept_label"": ""activation"", ""concept_family"": ""motivation, goal pursuit and engagement"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""methods""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,other_domain_factors,0,physical activity levels,physical activity levels,,no,,,no,physical activity levels,"{""factor_label"": ""physical activity levels"", ""domain"": ""lifestyle"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""physical activity levels"", ""section_located"": ""methods""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,other_domain_factors,1,disease-related knowledge,disease-related knowledge,,no,,,no,disease-related knowledge,"{""factor_label"": ""disease-related knowledge"", ""domain"": ""lifestyle"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""disease-related knowledge"", ""section_located"": ""methods""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,instruments,0,MMAT (Mixed Methods Appraisal Tool),mmat (mixed methods appraisal tool),instrument,no,mmat (mixed methods appraisal tool),instrument,no,We imported the assessment questions from the Mixed Methods Appraisal Tool (MMAT) into Covidence.,"{""instrument_label"": ""MMAT (Mixed Methods Appraisal Tool)"", ""abbreviation"": ""MMAT"", ""domain_measured"": ""methodological quality"", ""construct_measured_as_stated"": ""methodological quality"", ""role"": ""discussed conceptually"", ""instrument_verbatim"": ""We imported the assessment questions from the Mixed Methods Appraisal Tool (MMAT) into Covidence.""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,conceptual_problems,0,tokenistic_bps,tokenistic_bps,,no,,,no,"The fourth category includes holistic and biopsychosocial outcomes, such as health status, health-related quality of life (QoL), physical well-being, anxiety, and depression.","{""problem_type"": ""tokenistic_bps"", ""problem_scope"": ""the biopsychosocial model itself"", ""affected_labels"": [""biopsychosocial""], ""named_by_authors"": ""no"", ""problem_verbatim"": ""The fourth category includes holistic and biopsychosocial outcomes, such as health status, health-related quality of life (QoL), physical well-being, anxiety, and depression."", ""note"": ""BPS used as a mere category label with no definition, no integration, and no mechanism.""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,key_quotes,0,operationalizing,operationalizing,,no,,,no,"The fourth category includes holistic and biopsychosocial outcomes, such as health status, health-related quality of life (QoL), physical well-being, anxiety, and depression.","{""claim_verbatim"": ""The fourth category includes holistic and biopsychosocial outcomes, such as health status, health-related quality of life (QoL), physical well-being, anxiety, and depression."", ""claim_type"": ""operationalizing"", ""section_located"": ""methods"", ""why_it_matters"": ""Shows the paper operationalizes BPS as a residual outcome category, not as a model of pain or disease.""}"
F020_39652850,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,key_quotes,1,measurement,measurement,,no,,,no,"In the 79 included studies, 74 clinical, 73 behavioral, 36 patient technology experience, 28 health care system, and 25 holistic or biopsychosocial outcomes were reported.","{""claim_verbatim"": ""In the 79 included studies, 74 clinical, 73 behavioral, 36 patient technology experience, 28 health care system, and 25 holistic or biopsychosocial outcomes were reported."", ""claim_type"": ""measurement"", ""section_located"": ""abstract"", ""why_it_matters"": ""BPS outcomes are the least reported category, consistent with tokenistic use.""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,0,background framing,background framing,,no,,,no,"The biopsychosocial model advocates for consideration of how physical, emotional and social factors interact and impact the individual's health, which is consistent with the World Health Organisation approach to defining and classifying health and well-being across multiple domains","{""usage_verbatim"": ""The biopsychosocial model advocates for consideration of how physical, emotional and social factors interact and impact the individual's health, which is consistent with the World Health Organisation approach to defining and classifying health and well-being across multiple domains"", ""bps_function"": ""background framing"", ""is_definitional"": ""yes"", ""attributed_source"": ""unattributed"", ""section_located"": ""introduction"", ""note"": ""Defines BPS as interaction of physical, emotional, social factors; links to WHO""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,1,intervention rationale,intervention rationale,,no,,,no,best practice musculoskeletal care recommends a biopsychosocial approach to management,"{""usage_verbatim"": ""best practice musculoskeletal care recommends a biopsychosocial approach to management"", ""bps_function"": ""intervention rationale"", ""is_definitional"": ""no"", ""attributed_source"": ""clinical guideline"", ""section_located"": ""abstract"", ""note"": ""BPS as recommended approach for musculoskeletal care""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,2,intervention rationale,intervention rationale,,no,,,no,"Current guidelines for managing chronic low back pain recommend biopsychosocial, multidisciplinary management","{""usage_verbatim"": ""Current guidelines for managing chronic low back pain recommend biopsychosocial, multidisciplinary management"", ""bps_function"": ""intervention rationale"", ""is_definitional"": ""no"", ""attributed_source"": ""clinical guideline"", ""section_located"": ""results"", ""note"": ""BPS linked to multidisciplinary management in guidelines""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,3,organizing principle,organizing principle,,no,,,no,there is not a universal approach to comprehensive patient interview incorporating a biopsychosocial approach,"{""usage_verbatim"": ""there is not a universal approach to comprehensive patient interview incorporating a biopsychosocial approach"", ""bps_function"": ""organizing principle"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""abstract"", ""note"": ""BPS as organizing principle for patient interview""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,4,policy or practice implication,policy or practice implication,,no,,,no,Implementing best practice psychosocial care into the orthopaedic context has enormous potential for all stakeholders,"{""usage_verbatim"": ""Implementing best practice psychosocial care into the orthopaedic context has enormous potential for all stakeholders"", ""bps_function"": ""policy or practice implication"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""abstract"", ""note"": ""BPS as basis for implementation recommendation""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,5,conclusion,conclusion,,no,,,no,"This presents a critical opportunity for orthopaedic surgery to provide optimised, equitable, high-value, patient-centred care.","{""usage_verbatim"": ""This presents a critical opportunity for orthopaedic surgery to provide optimised, equitable, high-value, patient-centred care."", ""bps_function"": ""conclusion"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""abstract"", ""note"": ""BPS as conclusion for future care""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_definitions,0,unattributed,unattributed,,no,,,no,"The biopsychosocial model advocates for consideration of how physical, emotional and social factors interact and impact the individual's health, which is consistent with the World Health Organisation approach to defining and classifying health and well-being across multiple domains","{""definition_verbatim"": ""The biopsychosocial model advocates for consideration of how physical, emotional and social factors interact and impact the individual's health, which is consistent with the World Health Organisation approach to defining and classifying health and well-being across multiple domains"", ""definition_type"": ""implicit_description"", ""attributed_source"": ""unattributed"", ""elements_named"": [""physical factors"", ""emotional factors"", ""social factors""], ""section_located"": ""introduction""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,domain_evidence,0,biological,biological,,no,,,no,"Biological factors include age, multisite pain, the presence of comorbid medical conditions and nociceptive and nociplastic factors.","{""domain"": ""biological"", ""coverage_level"": ""mentioned"", ""constructs_named"": [""age"", ""multisite pain"", ""comorbid medical conditions"", ""nociceptive and nociplastic factors""], ""subdomains_named"": [""Musculoskeletal and Structural Pathology"", ""Nociceptive and Pain Signalling Pathways""], ""evidence_verbatim"": ""Biological factors include age, multisite pain, the presence of comorbid medical conditions and nociceptive and nociplastic factors."", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,domain_evidence,1,psychological,psychological,,no,,,no,"Psychological factors that predict non-recovery from musculoskeletal pain include somatisation, depressive symptoms, anxiety, pain catastrophising, childhood trauma, kinesiophobia and low self-efficacy.","{""domain"": ""psychological"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""somatisation"", ""depressive symptoms"", ""anxiety"", ""pain catastrophising"", ""childhood trauma"", ""kinesiophobia""], ""subdomains_named"": [""Depression Emotional Distress and Affect"", ""Anxiety and Psychological Reactivity"", ""Catastrophizing and Negative Cognitive Appraisal"", ""Fear Avoidance and Pain Related Fear"", ""Self Efficacy Control Beliefs and Perceived Mastery"", ""Trauma Adverse Childhood and Life Events""], ""evidence_verbatim"": ""Psychological factors that predict non-recovery from musculoskeletal pain include somatisation, depressive symptoms, anxiety, pain catastrophising, childhood trauma, kinesiophobia and low self-efficacy."", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,domain_evidence,2,social,social,,no,,,no,"The range of social factors that impact recovery from musculoskeletal conditions comprises individual, family, and systemic factors. These include patient recovery expectations, which are heavily influenced by socialisation, compensation status, health literacy, socioeconomic status and cultural diversity.","{""domain"": ""social"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""patient recovery expectations"", ""compensation status"", ""health literacy"", ""socioeconomic status"", ""cultural diversity"", ""co-habitation with a caring adult""], ""subdomains_named"": [""Social Support Network and Interpersonal Resources"", ""Work Disability Occupational Function and Productivity"", ""Family Caregiver and Household Dynamics"", ""Socioeconomic Status and Health Inequity"", ""Healthcare Access Navigation and System Factors"", ""Cultural Ethnic and Demographic Context""], ""evidence_verbatim"": ""The range of social factors that impact recovery from musculoskeletal conditions comprises individual, family, and systemic factors. These include patient recovery expectations, which are heavily influenced by socialisation, compensation status, health literacy, socioeconomic status and cultural diversity."", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,0,age,age,,no,Musculoskeletal and Structural Pathology,bio_subdomain,yes,Biological factors include age,"{""factor_label"": ""age"", ""subdomain_label"": ""Musculoskeletal and Structural Pathology"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Biological factors include age"", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,1,multisite pain,multisite pain,,no,Nociceptive and Pain Signalling Pathways,bio_subdomain,yes,multisite pain,"{""factor_label"": ""multisite pain"", ""subdomain_label"": ""Nociceptive and Pain Signalling Pathways"", ""mechanism_level"": ""spinal or central nervous system"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""multisite pain"", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,2,comorbid medical conditions,comorbid medical conditions,,no,Musculoskeletal and Structural Pathology,bio_subdomain,yes,the presence of comorbid medical conditions,"{""factor_label"": ""comorbid medical conditions"", ""subdomain_label"": ""Musculoskeletal and Structural Pathology"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""the presence of comorbid medical conditions"", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,3,nociceptive and nociplastic factors,nociceptive and nociplastic factors,,no,Nociceptive and Pain Signalling Pathways,bio_subdomain,yes,nociceptive and nociplastic factors,"{""factor_label"": ""nociceptive and nociplastic factors"", ""subdomain_label"": ""Nociceptive and Pain Signalling Pathways"", ""mechanism_level"": ""peripheral or tissue"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""nociceptive and nociplastic factors"", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,0,patient recovery expectations,patient recovery expectations,,no,Social Support Network and Interpersonal Resources,social_subdomain,yes,"patient recovery expectations, which are heavily influenced by socialisation","{""factor_label"": ""patient recovery expectations"", ""subdomain_label"": ""Social Support Network and Interpersonal Resources"", ""social_level"": ""interpersonal"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""patient recovery expectations, which are heavily influenced by socialisation"", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,1,compensation status,compensation status,,no,Legal Compensation and Medicolegal Systems,social_subdomain,yes,compensation status,"{""factor_label"": ""compensation status"", ""subdomain_label"": ""Legal Compensation and Medicolegal Systems"", ""social_level"": ""economic"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""compensation status"", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,2,health literacy,health literacy,,no,Health Literacy Education and Patient Empowerment,social_subdomain,yes,health literacy,"{""factor_label"": ""health literacy"", ""subdomain_label"": ""Health Literacy Education and Patient Empowerment"", ""social_level"": ""healthcare system"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""health literacy"", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,3,socioeconomic status,socioeconomic status,,no,Socioeconomic Status and Health Inequity,social_subdomain,yes,socioeconomic status,"{""factor_label"": ""socioeconomic status"", ""subdomain_label"": ""Socioeconomic Status and Health Inequity"", ""social_level"": ""economic"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""socioeconomic status"", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,4,cultural diversity,cultural diversity,,no,Cultural Ethnic and Demographic Context,social_subdomain,yes,cultural diversity,"{""factor_label"": ""cultural diversity"", ""subdomain_label"": ""Cultural Ethnic and Demographic Context"", ""social_level"": ""cultural"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""cultural diversity"", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,5,co-habitation with a caring adult,co-habitation with a caring adult,,no,Family Caregiver and Household Dynamics,social_subdomain,yes,"co-habitation with a caring adult, as this impacts hospital length of stay","{""factor_label"": ""co-habitation with a caring adult"", ""subdomain_label"": ""Family Caregiver and Household Dynamics"", ""social_level"": ""family or household"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""co-habitation with a caring adult, as this impacts hospital length of stay"", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,6,employment,employment,,no,Work Disability Occupational Function and Productivity,social_subdomain,yes,"decreases activity participation, reduces social connections and increases unemployment","{""factor_label"": ""employment"", ""subdomain_label"": ""Work Disability Occupational Function and Productivity"", ""social_level"": ""workplace"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""decreases activity participation, reduces social connections and increases unemployment"", ""section_located"": ""introduction"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,7,family roles or cultural duties,family roles or cultural duties,,no,Family Caregiver and Household Dynamics,social_subdomain,yes,"Social factors may include expectations and participation in employment, family roles or cultural duties","{""factor_label"": ""family roles or cultural duties"", ""subdomain_label"": ""Family Caregiver and Household Dynamics"", ""social_level"": ""family or household"", ""factor_role"": ""contextual condition"", ""factor_verbatim"": ""Social factors may include expectations and participation in employment, family roles or cultural duties"", ""section_located"": ""introduction"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,8,physical environment,physical environment,,no,Social Determinants of Pain and Environment,social_subdomain,yes,the physical environment and financial context,"{""factor_label"": ""physical environment"", ""subdomain_label"": ""Social Determinants of Pain and Environment"", ""social_level"": ""community"", ""factor_role"": ""contextual condition"", ""factor_verbatim"": ""the physical environment and financial context"", ""section_located"": ""introduction"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,9,financial context,financial context,,no,Socioeconomic Status and Health Inequity,social_subdomain,yes,the physical environment and financial context,"{""factor_label"": ""financial context"", ""subdomain_label"": ""Socioeconomic Status and Health Inequity"", ""social_level"": ""economic"", ""factor_role"": ""contextual condition"", ""factor_verbatim"": ""the physical environment and financial context"", ""section_located"": ""introduction"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,0,somatisation,somatization,psych_concept,yes,mental health comorbidity and wellbeing,concept_family,yes,,"{""concept_label"": ""somatisation"", ""concept_family"": ""mental health comorbidity and wellbeing"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,1,depressive symptoms,depression,psych_concept,yes,"depression, low mood and negative affect",concept_family,yes,,"{""concept_label"": ""depressive symptoms"", ""concept_family"": ""depression, low mood and negative affect"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": ""Hospital Anxiety and Depression Scale"", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,2,anxiety,anxiety,psych_concept,yes,anxiety and psychological reactivity,concept_family,yes,,"{""concept_label"": ""anxiety"", ""concept_family"": ""anxiety and psychological reactivity"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": ""Hospital Anxiety and Depression Scale"", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,3,pain catastrophising,pain catastrophizing,psych_concept,yes,catastrophizing and negative cognitive appraisal,concept_family,yes,,"{""concept_label"": ""pain catastrophising"", ""concept_family"": ""catastrophizing and negative cognitive appraisal"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": ""Pain Catastrophising Scale"", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,4,childhood trauma,childhood trauma,psych_concept,no,"trauma, adversity and life events",concept_family,yes,,"{""concept_label"": ""childhood trauma"", ""concept_family"": ""trauma, adversity and life events"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,5,kinesiophobia,kinesiophobia,psych_concept,yes,"fear, avoidance and pain-related fear",concept_family,yes,,"{""concept_label"": ""kinesiophobia"", ""concept_family"": ""fear, avoidance and pain-related fear"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,6,low self-efficacy,pain self-efficacy,psych_concept,yes,"self-efficacy, control and mastery",concept_family,yes,,"{""concept_label"": ""low self-efficacy"", ""concept_family"": ""self-efficacy, control and mastery"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
