record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F026_40868970,Laguna-XS-2.1,poolside/laguna-xs-2.1,key_quotes,3,theoretical,theoretical,,no,,,no,"Functional neuroimaging studies have implicated aberrant activity and connectivity within limbic, salience, agency, and sensorimotor networks, supporting the conceptualization of FND as a disorder of neural network dysfunction rather than overt structural pathology [ ].","{""claim_verbatim"": ""Functional neuroimaging studies have implicated aberrant activity and connectivity within limbic, salience, agency, and sensorimotor networks, supporting the conceptualization of FND as a disorder of neural network dysfunction rather than overt structural pathology [ ]."", ""claim_type"": ""theoretical"", ""section_located"": ""introduction"", ""why_it_matters"": ""Reframes FND as network dysfunction rather than structural pathology""}"
F026_40868970,Laguna-XS-2.1,poolside/laguna-xs-2.1,key_quotes,4,integrative,integrative,,no,,,no,"In conclusion, functional neurological disorder (FND) reveals its complexity only when viewed through a biopsychosocial prism: biological predisposition, traumatic events and social context intertwine to generate a diverse range of clinical manifestations.","{""claim_verbatim"": ""In conclusion, functional neurological disorder (FND) reveals its complexity only when viewed through a biopsychosocial prism: biological predisposition, traumatic events and social context intertwine to generate a diverse range of clinical manifestations."", ""claim_type"": ""integrative"", ""section_located"": ""conclusion"", ""why_it_matters"": ""Summarizes BPS as essential lens for understanding FND complexity""}"
F026_40868970,Laguna-XS-2.1,poolside/laguna-xs-2.1,key_quotes,5,clinical or applied,clinical or applied,,no,,,no,"Early, comprehensive, and multidimensional assessment thus becomes the cornerstone of any therapeutic plan: a careful trauma history, specific dissociation and quantification scales for pain, fatigue, and sleep disorders, as well as detailed neuropsychological assessment can quickly identify vulnerable areas and direct the patient to the most appropriate services.","{""claim_verbatim"": ""Early, comprehensive, and multidimensional assessment thus becomes the cornerstone of any therapeutic plan: a careful trauma history, specific dissociation and quantification scales for pain, fatigue, and sleep disorders, as well as detailed neuropsychological assessment can quickly identify vulnerable areas and direct the patient to the most appropriate services."", ""claim_type"": ""clinical or applied"", ""section_located"": ""conclusion"", ""why_it_matters"": ""Advocates for integrated assessment as foundation of BPS-informed care""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,bps_usage_instances,0,policy or practice implication,policy or practice implication,,no,,,no,"A personalized, biopsychosocial approach to care may improve maternal health outcomes and social participation.","{""usage_verbatim"": ""A personalized, biopsychosocial approach to care may improve maternal health outcomes and social participation."", ""bps_function"": ""policy or practice implication"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""abstract"", ""note"": ""BPS label used to justify care approach without defining the model.""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,bps_usage_instances,1,background framing,background framing,,no,,,no,This approach aligns with our aim to assess postpartum recovery from a biopsychosocial perspective rather than as isolated physiological outcomes.,"{""usage_verbatim"": ""This approach aligns with our aim to assess postpartum recovery from a biopsychosocial perspective rather than as isolated physiological outcomes."", ""bps_function"": ""background framing"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""unclear"", ""note"": ""BPS used to frame the conceptual approach to recovery assessment.""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,bps_usage_instances,2,policy or practice implication,policy or practice implication,,no,,,no,"Overall, these findings highlight the importance of a biopsychosocial approach to antenatal and postpartum care to enhance maternal health and social participation.","{""usage_verbatim"": ""Overall, these findings highlight the importance of a biopsychosocial approach to antenatal and postpartum care to enhance maternal health and social participation."", ""bps_function"": ""policy or practice implication"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""unclear"", ""note"": ""BPS label used to recommend integrated care approach.""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,bps_usage_instances,3,policy or practice implication,policy or practice implication,,no,,,no,"A personalized, biopsychosocial approach to ante- and postpartum care offers an opportunity to address these modifiable factors in a targeted manner.","{""usage_verbatim"": ""A personalized, biopsychosocial approach to ante- and postpartum care offers an opportunity to address these modifiable factors in a targeted manner."", ""bps_function"": ""policy or practice implication"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""unclear"", ""note"": ""BPS used to frame personalized care recommendation.""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,domain_evidence,0,biological,biological,,no,,,no,"Nine studies reported on the effect of physical symptoms during pregnancy on recovery, with outcomes related to physical and mental health. Lumbopelvic pain during pregnancy: Five studies found that women who experienced lumbopelvic pain in pregnancy were significantly more likely to experience persistent pelvic pain after childbirth (P <.05).","{""domain"": ""biological"", ""coverage_level"": ""mentioned"", ""constructs_named"": [""physical health in pregnancy"", ""lumbopelvic pain during pregnancy"", ""high BMI"", ""smoking during pregnancy""], ""subdomains_named"": [""Physical Function Mobility and Deconditioning"", ""Sensory Phenotype and Quantitative Sensory Testing""], ""evidence_verbatim"": ""Nine studies reported on the effect of physical symptoms during pregnancy on recovery, with outcomes related to physical and mental health. Lumbopelvic pain during pregnancy: Five studies found that women who experienced lumbopelvic pain in pregnancy were significantly more likely to experience persistent pelvic pain after childbirth (P <.05)."", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,domain_evidence,1,psychological,psychological,,no,,,no,"Eighteen studies reported on mental health problems in pregnancy and the effect on recovery across 3 domains: physical recovery, functional ability, and mental health. Anxiety: Five studies found that anxiety was associated with increased risk of postpartum depression (P <.05). Depression: Depression or depressive symptoms during pregnancy predicted postpartum depression in 4 studies (P <.05). Psychological factors: Two studies examined the impact of pain catastrophizing during pregnancy on postpartum recovery.","{""domain"": ""psychological"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""anxiety"", ""depression"", ""pain catastrophizing"", ""emotional distress"", ""insomnia"", ""low self-efficacy""], ""subdomains_named"": [""Catastrophizing and Negative Cognitive Appraisal"", ""Fear Avoidance and Pain Related Fear"", ""Depression Emotional Distress and Affect"", ""Anxiety and Psychological Reactivity"", ""Self Efficacy Control Beliefs and Perceived Mastery"", ""Resilience Positive Psychology and Post Traumatic Growth""], ""evidence_verbatim"": ""Eighteen studies reported on mental health problems in pregnancy and the effect on recovery across 3 domains: physical recovery, functional ability, and mental health. Anxiety: Five studies found that anxiety was associated with increased risk of postpartum depression (P <.05). Depression: Depression or depressive symptoms during pregnancy predicted postpartum depression in 4 studies (P <.05). Psychological factors: Two studies examined the impact of pain catastrophizing during pregnancy on postpartum recovery."", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,domain_evidence,2,social,social,,no,,,no,"Seventeen studies reported on the effect of demographic and socioeconomic factors on recovery after childbirth, primarily focusing on physical recovery, functional ability, and mental health. Employment conditions were assessed in 4 studies. Work dissatisfaction and poor working conditions (eg, no breaks, bad working posture) were associated with persistent pain (P <.01). Low income was linked to persistent pelvic pain, lower functional ability, and postpartum depression (P <.05).","{""domain"": ""social"", ""coverage_level"": ""mentioned"", ""constructs_named"": [""social support"", ""employment conditions"", ""income"", ""education"", ""ethnicity""], ""subdomains_named"": [""Social Support Network and Interpersonal Resources"", ""Work Disability Occupational Function and Productivity"", ""Socioeconomic Status and Health Inequity"", ""Cultural Ethnic and Demographic Context""], ""evidence_verbatim"": ""Seventeen studies reported on the effect of demographic and socioeconomic factors on recovery after childbirth, primarily focusing on physical recovery, functional ability, and mental health. Employment conditions were assessed in 4 studies. Work dissatisfaction and poor working conditions (eg, no breaks, bad working posture) were associated with persistent pain (P <.01). Low income was linked to persistent pelvic pain, lower functional ability, and postpartum depression (P <.05)."", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,0,lumbopelvic pain during pregnancy,lumbopelvic pain during pregnancy,,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,Five studies found that women who experienced lumbopelvic pain in pregnancy were significantly more likely to experience persistent pelvic pain after childbirth (P <.05).,"{""factor_label"": ""lumbopelvic pain during pregnancy"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""peripheral or tissue"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Five studies found that women who experienced lumbopelvic pain in pregnancy were significantly more likely to experience persistent pelvic pain after childbirth (P <.05)."", ""section_located"": ""unclear"", ""evidence_basis"": ""empirically_supported""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,1,high body mass index,high body mass index,,no,Metabolic Nutritional and Hormonal Factors,bio_subdomain,yes,"Three studies reported that a high BMI was associated with increased risk of persistent lumbopelvic pain after childbirth (OR, 1.5; 95% CI, 1.2–2.0; P =.018) and urinary incontinence (OR, 1.94; 95% CI, 1.20–3.14; P =.007).","{""factor_label"": ""high body mass index"", ""subdomain_label"": ""Metabolic Nutritional and Hormonal Factors"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Three studies reported that a high BMI was associated with increased risk of persistent lumbopelvic pain after childbirth (OR, 1.5; 95% CI, 1.2–2.0; P =.018) and urinary incontinence (OR, 1.94; 95% CI, 1.20–3.14; P =.007)."", ""section_located"": ""unclear"", ""evidence_basis"": ""empirically_supported""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,2,smoking during pregnancy,smoking during pregnancy,,no,other,bio_subdomain,no,"Two studies reported significantly higher risk of persistent pelvic and post–cesarean delivery site pain among women who smoked during pregnancy (OR, 1.2; 95% CI, 1.0–1.4; adjusted relative risk, 2.22; 95% CI, 1.27–3.88; P <.05).","{""factor_label"": ""smoking during pregnancy"", ""subdomain_label"": ""other"", ""mechanism_level"": ""other"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Two studies reported significantly higher risk of persistent pelvic and post–cesarean delivery site pain among women who smoked during pregnancy (OR, 1.2; 95% CI, 1.0–1.4; adjusted relative risk, 2.22; 95% CI, 1.27–3.88; P <.05)."", ""section_located"": ""unclear"", ""evidence_basis"": ""empirically_supported""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,3,excessive nausea and vomiting,excessive nausea and vomiting,,no,other,bio_subdomain,no,"One study reported that excessive nausea and vomiting during pregnancy was associated with persistent pelvic pain (OR, 2.83; 95% CI, 2.25–3.57), whereas another found a higher risk of postpartum emotional distress (P =.001).","{""factor_label"": ""excessive nausea and vomiting"", ""subdomain_label"": ""other"", ""mechanism_level"": ""other"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""One study reported that excessive nausea and vomiting during pregnancy was associated with persistent pelvic pain (OR, 2.83; 95% CI, 2.25–3.57), whereas another found a higher risk of postpartum emotional distress (P =.001)."", ""section_located"": ""unclear"", ""evidence_basis"": ""empirically_supported""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,social_factors,0,low income,low income,,no,Socioeconomic Status and Health Inequity,social_subdomain,yes,"Low income was linked to persistent pelvic pain, lower functional ability, and postpartum depression (P <.05).","{""factor_label"": ""low income"", ""subdomain_label"": ""Socioeconomic Status and Health Inequity"", ""social_level"": ""economic"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Low income was linked to persistent pelvic pain, lower functional ability, and postpartum depression (P <.05)."", ""section_located"": ""unclear"", ""evidence_basis"": ""empirically_supported""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,social_factors,1,poor working conditions,poor working conditions,,no,Work Disability Occupational Function and Productivity,social_subdomain,yes,"Work dissatisfaction and poor working conditions (eg, no breaks, bad working posture) were associated with persistent pain (P <.01).","{""factor_label"": ""poor working conditions"", ""subdomain_label"": ""Work Disability Occupational Function and Productivity"", ""social_level"": ""workplace"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Work dissatisfaction and poor working conditions (eg, no breaks, bad working posture) were associated with persistent pain (P <.01)."", ""section_located"": ""unclear"", ""evidence_basis"": ""empirically_supported""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,social_factors,2,social support,social support,,no,Social Support Network and Interpersonal Resources,social_subdomain,yes,"Only 1 study assessed the role of social support during pregnancy on postpartum recovery. Although the association between low social support and postpartum depression was not significant (P =.155), the direction of the effect suggested a potential risk.","{""factor_label"": ""social support"", ""subdomain_label"": ""Social Support Network and Interpersonal Resources"", ""social_level"": ""interpersonal"", ""factor_role"": ""protective factor"", ""factor_verbatim"": ""Only 1 study assessed the role of social support during pregnancy on postpartum recovery. Although the association between low social support and postpartum depression was not significant (P =.155), the direction of the effect suggested a potential risk."", ""section_located"": ""unclear"", ""evidence_basis"": ""empirically_supported""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,social_factors,3,ethnicity,ethnicity,,no,Cultural Ethnic and Demographic Context,social_subdomain,yes,Three studies found that women from non-White backgrounds were at increased risk of persistent pelvic pain (P <.005).,"{""factor_label"": ""ethnicity"", ""subdomain_label"": ""Cultural Ethnic and Demographic Context"", ""social_level"": ""cultural"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Three studies found that women from non-White backgrounds were at increased risk of persistent pelvic pain (P <.005)."", ""section_located"": ""unclear"", ""evidence_basis"": ""empirically_supported""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,0,anxiety,anxiety,psych_concept,yes,anxiety and psychological reactivity,concept_family,yes,,"{""concept_label"": ""anxiety"", ""concept_family"": ""anxiety and psychological reactivity"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,1,depression,depression,psych_concept,yes,"depression, low mood and negative affect",concept_family,yes,,"{""concept_label"": ""depression"", ""concept_family"": ""depression, low mood and negative affect"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,2,pain catastrophizing,pain catastrophizing,psych_concept,yes,catastrophizing and negative cognitive appraisal,concept_family,yes,,"{""concept_label"": ""pain catastrophizing"", ""concept_family"": ""catastrophizing and negative cognitive appraisal"", ""definitional_status"": ""operationalized_only"", ""definition_verbatim"": """", ""definition_source"": ""taken from an instrument"", ""measure_named"": ""pain catastrophizing scale"", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,3,emotional distress,psychological distress,psych_concept,yes,"depression, low mood and negative affect",concept_family,yes,,"{""concept_label"": ""emotional distress"", ""concept_family"": ""depression, low mood and negative affect"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,4,insomnia,insomnia,psych_concept,no,sleep disruption and circadian dysregation,concept_family,no,,"{""concept_label"": ""insomnia"", ""concept_family"": ""sleep disruption and circadian dysregation"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,5,low self-efficacy,pain self-efficacy,psych_concept,yes,"self-efficacy, control and mastery",concept_family,yes,,"{""concept_label"": ""low self-efficacy"", ""concept_family"": ""self-efficacy, control and mastery"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,6,psychological resilience,resilience,psych_concept,yes,"resilience, positive psychology and growth",concept_family,yes,,"{""concept_label"": ""psychological resilience"", ""concept_family"": ""resilience, positive psychology and growth"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""protective factor"", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,other_domain_factors,0,physical activity during pregnancy,physical activity during pregnancy,,no,,,no,"Eight studies used persistent pain as an outcome measure. Three studies found that women who exercised during pregnancy had a lower risk of persistent pelvic girdle pain postpartum (P <.05), whereas 4 other studies reported no significant effect (P >.05).","{""factor_label"": ""physical activity during pregnancy"", ""domain"": ""lifestyle"", ""factor_role"": ""protective factor"", ""factor_verbatim"": ""Eight studies used persistent pain as an outcome measure. Three studies found that women who exercised during pregnancy had a lower risk of persistent pelvic girdle pain postpartum (P <.05), whereas 4 other studies reported no significant effect (P >.05)."", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,other_domain_factors,1,psychological resilience,psychological resilience,,no,,,no,"Physical activity, social support, and psychological resilience were generally protective factors.","{""factor_label"": ""psychological resilience"", ""domain"": ""lifestyle"", ""factor_role"": ""protective factor"", ""factor_verbatim"": ""Physical activity, social support, and psychological resilience were generally protective factors."", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,0,anxiety | antecedent_or_cause_of | postpartum depression,anxiety,,no,,,no,Five studies found that anxiety was associated with increased risk of postpartum depression (P <.05).,"{""source_concept"": ""anxiety"", ""target_concept"": ""postpartum depression"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Five studies found that anxiety was associated with increased risk of postpartum depression (P <.05)."", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,1,depression during pregnancy | antecedent_or_cause_of | postpartum depression,depression during pregnancy,,no,,,no,Depression or depressive symptoms during pregnancy predicted postpartum depression in 4 studies (P <.05).,"{""source_concept"": ""depression during pregnancy"", ""target_concept"": ""postpartum depression"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Depression or depressive symptoms during pregnancy predicted postpartum depression in 4 studies (P <.05)."", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,2,preexisting pain | antecedent_or_cause_of | persistent postpartum pain,preexisting pain,,no,,,no,Six studies reported that women with preexisting or previous lumbopelvic pain were more likely to have persistent pain after childbirth (P <.01).,"{""source_concept"": ""preexisting pain"", ""target_concept"": ""persistent postpartum pain"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Six studies reported that women with preexisting or previous lumbopelvic pain were more likely to have persistent pain after childbirth (P <.01)."", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,3,lumbopelvic pain during pregnancy | antecedent_or_cause_of | persistent pelvic pain after childbirth,lumbopelvic pain during pregnancy,,no,,,no,Five studies found that women who experienced lumbopelvic pain in pregnancy were significantly more likely to experience persistent pelvic pain after childbirth (P <.05).,"{""source_concept"": ""lumbopelvic pain during pregnancy"", ""target_concept"": ""persistent pelvic pain after childbirth"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Five studies found that women who experienced lumbopelvic pain in pregnancy were significantly more likely to experience persistent pelvic pain after childbirth (P <.05)."", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,4,high BMI | antecedent_or_cause_of | persistent lumbopelvic pain,high bmi,,no,,,no,"Three studies reported that a high BMI was associated with increased risk of persistent lumbopelvic pain after childbirth (OR, 1.5; 95% CI, 1.2–2.0; P =.018).","{""source_concept"": ""high BMI"", ""target_concept"": ""persistent lumbopelvic pain"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Three studies reported that a high BMI was associated with increased risk of persistent lumbopelvic pain after childbirth (OR, 1.5; 95% CI, 1.2–2.0; P =.018)."", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,5,low self-efficacy | antecedent_or_cause_of | persistent pelvic pain,low self-efficacy,,no,,,no,Low self-efficacy was found to be a risk factor for persistent pelvic pain (P <.001).,"{""source_concept"": ""low self-efficacy"", ""target_concept"": ""persistent pelvic pain"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Low self-efficacy was found to be a risk factor for persistent pelvic pain (P <.001)."", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,6,social support | consequence_or_outcome_of | postpartum depression,social support,,no,,,no,"Only 1 study assessed the role of social support during pregnancy on postpartum recovery. Although the association between low social support and postpartum depression was not significant (P =.155), the direction of the effect suggested a potential risk.","{""source_concept"": ""social support"", ""target_concept"": ""postpartum depression"", ""relation_type"": ""consequence_or_outcome_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Only 1 study assessed the role of social support during pregnancy on postpartum recovery. Although the association between low social support and postpartum depression was not significant (P =.155), the direction of the effect suggested a potential risk."", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,7,physical activity during pregnancy | consequence_or_outcome_of | persistent pelvic girdle pain,physical activity during pregnancy,,no,,,no,Three studies found that women who exercised during pregnancy had a lower risk of persistent pelvic girdle pain postpartum (P <.05).,"{""source_concept"": ""physical activity during pregnancy"", ""target_concept"": ""persistent pelvic girdle pain"", ""relation_type"": ""consequence_or_outcome_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Three studies found that women who exercised during pregnancy had a lower risk of persistent pelvic girdle pain postpartum (P <.05)."", ""section_located"": ""unclear""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,theoretical_frameworks,0,ICF framework,ICF framework,framework,yes,ICF framework,framework,yes,"In this review, we conceptualize recovery after childbirth using the International Classification of Functioning, Disability and Health (ICF) framework, which emphasizes health, ability, and activity.","{""framework_label"": ""ICF framework"", ""role"": ""organizing framework"", ""domains_covered"": [""biological"", ""psychological"", ""social""], ""attributed_source"": ""WHO or ICF"", ""framework_verbatim"": ""In this review, we conceptualize recovery after childbirth using the International Classification of Functioning, Disability and Health (ICF) framework, which emphasizes health, ability, and activity."", ""section_located"": ""introduction""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,instruments,0,Newcastle-Ottawa scale,newcastle-ottawa scale,instrument,no,newcastle-ottawa scale,instrument,no,Risk of bias in nonrandomized studies was assessed using the Newcastle–Ottawa scale (NOS) for cohort and cross-sectional designs.,"{""instrument_label"": ""Newcastle-Ottawa scale"", ""abbreviation"": ""NOS"", ""domain_measured"": ""methodological quality"", ""construct_measured_as_stated"": ""quality assessment for cohort and cross-sectional studies"", ""role"": ""primary outcome"", ""instrument_verbatim"": ""Risk of bias in nonrandomized studies was assessed using the Newcastle–Ottawa scale (NOS) for cohort and cross-sectional designs.""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,instruments,1,RoB 2 risk-of-bias tool,Cochrane risk of bias tool,instrument,yes,Cochrane risk of bias tool,instrument,yes,"Risk of bias in nonrandomized studies was assessed using the Newcastle–Ottawa scale (NOS) for cohort and cross-sectional designs. One reviewer (Z.F.) independently judged the quality of the included studies, categorizing them as good-, fair-, or poor-quality on the basis of selection, comparability, and ascertainment of exposure or outcome.","{""instrument_label"": ""RoB 2 risk-of-bias tool"", ""abbreviation"": ""RoB 2"", ""domain_measured"": ""methodological quality"", ""construct_measured_as_stated"": ""risk-of-bias assessment for RCTs"", ""role"": ""primary outcome"", ""instrument_verbatim"": ""Risk of bias in nonrandomized studies was assessed using the Newcastle–Ottawa scale (NOS) for cohort and cross-sectional designs. One reviewer (Z.F.) independently judged the quality of the included studies, categorizing them as good-, fair-, or poor-quality on the basis of selection, comparability, and ascertainment of exposure or outcome.""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,conceptual_problems,0,missing_social,missing_social,,no,,,no,No studies explicitly examined social participation.,"{""problem_type"": ""missing_social"", ""problem_scope"": ""the biopsychosocial model itself"", ""affected_labels"": [""social participation""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""No studies explicitly examined social participation."", ""note"": ""Social participation domain was not assessed in any included studies despite being part of the ICF framework.""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,conceptual_problems,1,measurement_mismatch,measurement_mismatch,,no,,,no,"Few studies assessed recovery after childbirth in the domain of functional ability, and those that did used heterogeneous measures, ranging from validated scales... to resumption of household tasks or return to employment.","{""problem_type"": ""measurement_mismatch"", ""problem_scope"": ""measurement"", ""affected_labels"": [""functional ability"", ""social participation""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""Few studies assessed recovery after childbirth in the domain of functional ability, and those that did used heterogeneous measures, ranging from validated scales... to resumption of household tasks or return to employment."", ""note"": ""Heterogeneous measurement approaches limit synthesis and comparison.""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,conceptual_problems,2,tokenistic_bps,tokenistic_bps,,no,,,no,"A personalized, biopsychosocial approach to care may improve maternal health outcomes and social participation.","{""problem_type"": ""tokenistic_bps"", ""problem_scope"": ""the biopsychosocial model itself"", ""affected_labels"": [""biopsychosocial approach""], ""named_by_authors"": ""no"", ""problem_verbatim"": ""A personalized, biopsychosocial approach to care may improve maternal health outcomes and social participation."", ""note"": ""BPS label used without demonstrating integration between domains.""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,key_quotes,0,integrative,integrative,,no,,,no,"Recovery after childbirth is influenced by a complex interaction of medical, psychological, social, and lifestyle-related factors. Mental health symptoms during pregnancy and preexisting pain were consistently associated with delayed or impaired recovery.","{""claim_verbatim"": ""Recovery after childbirth is influenced by a complex interaction of medical, psychological, social, and lifestyle-related factors. Mental health symptoms during pregnancy and preexisting pain were consistently associated with delayed or impaired recovery."", ""claim_type"": ""integrative"", ""section_located"": ""conclusion"", ""why_it_matters"": ""Summarizes the multifactorial nature of postpartum recovery and identifies key risk factors.""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,key_quotes,1,theoretical,theoretical,,no,,,no,"In this review, we conceptualize recovery after childbirth using the International Classification of Functioning, Disability and Health (ICF) framework, which emphasizes health, ability, and activity.","{""claim_verbatim"": ""In this review, we conceptualize recovery after childbirth using the International Classification of Functioning, Disability and Health (ICF) framework, which emphasizes health, ability, and activity."", ""claim_type"": ""theoretical"", ""section_located"": ""introduction"", ""why_it_matters"": ""Establishes the conceptual framework used to organize recovery domains.""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,key_quotes,2,critical or problematizing,critical or problematizing,,no,,,no,No studies explicitly examined social participation.,"{""claim_verbatim"": ""No studies explicitly examined social participation."", ""claim_type"": ""critical or problematizing"", ""section_located"": ""unclear"", ""why_it_matters"": ""Highlights a significant gap in the literature regarding social participation outcomes.""}"
F027_41783653,Laguna-XS-2.1,poolside/laguna-xs-2.1,key_quotes,3,clinical or applied,clinical or applied,,no,,,no,"A personalized, biopsychosocial approach to ante- and postpartum care is essential to improve maternal health and social participation.","{""claim_verbatim"": ""A personalized, biopsychosocial approach to ante- and postpartum care is essential to improve maternal health and social participation."", ""claim_type"": ""clinical or applied"", ""section_located"": ""conclusion"", ""why_it_matters"": ""Provides a practical recommendation based on the review findings.""}"
