record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,1,DSM-5-TR,dsm-5-tr,framework,no,dsm-5-tr,framework,no,Chronic pain is subsumed under the category of “somatic symptom and related disorders” (SSDs) in the Diagnostic and Statistical Manual of mental disorders (DSM-5-TR).,"{""framework_label"": ""DSM-5-TR"", ""role"": ""mentioned in passing"", ""domains_covered"": [""psychological""], ""attributed_source"": ""DSM-5-TR"", ""framework_verbatim"": ""Chronic pain is subsumed under the category of “somatic symptom and related disorders” (SSDs) in the Diagnostic and Statistical Manual of mental disorders (DSM-5-TR)."", ""section_located"": ""introduction""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,2,ICD-11,icd-11,framework,no,icd-11,framework,no,"the International Statistical Classification of Diseases and Related Health Problems (ICD-11) uses the diagnostic label “chronic primary pain,” which is identified when pain is persistent, longer than 3 months, associated with significant emotional distress and/or functional disability.","{""framework_label"": ""ICD-11"", ""role"": ""organizing framework"", ""domains_covered"": [""biological"", ""psychological"", ""social""], ""attributed_source"": ""World Health Organization"", ""framework_verbatim"": ""the International Statistical Classification of Diseases and Related Health Problems (ICD-11) uses the diagnostic label “chronic primary pain,” which is identified when pain is persistent, longer than 3 months, associated with significant emotional distress and/or functional disability."", ""section_located"": ""introduction""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,3,IASP criteria,iasp criteria,framework,no,iasp criteria,framework,no,"Different nosographic systems were used, most often those proposed by the International Association for the Study of Pain (IASP) and also the DSM.","{""framework_label"": ""IASP criteria"", ""role"": ""mentioned in passing"", ""domains_covered"": [""biological""], ""attributed_source"": ""International Association for the Study of Pain"", ""framework_verbatim"": ""Different nosographic systems were used, most often those proposed by the International Association for the Study of Pain (IASP) and also the DSM."", ""section_located"": ""discussion""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,4,PRISMA guidelines,prisma guidelines,framework,no,prisma guidelines,framework,no,The Preferred Reporting Items for Systematic Reviews and Meta-analysis (PRISMA) guidelines were followed.,"{""framework_label"": ""PRISMA guidelines"", ""role"": ""organizing framework"", ""domains_covered"": [""other""], ""attributed_source"": ""PRISMA"", ""framework_verbatim"": ""The Preferred Reporting Items for Systematic Reviews and Meta-analysis (PRISMA) guidelines were followed."", ""section_located"": ""methods""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,5,PICOs criteria,picos criteria,framework,no,picos criteria,framework,no,Inclusion criteria were followed by PICOs criteria.,"{""framework_label"": ""PICOs criteria"", ""role"": ""organizing framework"", ""domains_covered"": [""biological"", ""psychological"", ""social""], ""attributed_source"": ""PICOs"", ""framework_verbatim"": ""Inclusion criteria were followed by PICOs criteria."", ""section_located"": ""methods""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,6,psychosomatic medicine,psychosomatic medicine,framework,no,psychosomatic medicine,framework,no,"Overall, this study shows that chronic pain is a complex health issue in need of being investigated, assessed, treated under the light of psychosomatic medicine.","{""framework_label"": ""psychosomatic medicine"", ""role"": ""organizing framework"", ""domains_covered"": [""biological"", ""psychological"", ""social""], ""attributed_source"": ""psychosomatic medicine"", ""framework_verbatim"": ""Overall, this study shows that chronic pain is a complex health issue in need of being investigated, assessed, treated under the light of psychosomatic medicine."", ""section_located"": ""discussion""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,7,Feinstein clinimetrics and macro-analysis,feinstein clinimetrics and macro-analysis,framework,no,feinstein clinimetrics and macro-analysis,framework,no,"A multiparametric assessment, for which Feinstein (1983) introduction of clinimetrics is an important orientation, is recommended. It comprises, among the others, the psychosocial impact of ailments, the restrictions in physical activity, the relation to the patients` family, joys, and sorrows","{""framework_label"": ""Feinstein clinimetrics and macro-analysis"", ""role"": ""organizing framework"", ""domains_covered"": [""biological"", ""psychological"", ""social""], ""attributed_source"": ""Feinstein (1983)"", ""framework_verbatim"": ""A multiparametric assessment, for which Feinstein (1983) introduction of clinimetrics is an important orientation, is recommended. It comprises, among the others, the psychosocial impact of ailments, the restrictions in physical activity, the relation to the patients` family, joys, and sorrows"", ""section_located"": ""discussion""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,instruments,0,Joanna Biggs Institutes' Critical Appraisal Checklist for Studies Reporting Prevalence Data (JBI),joanna biggs institutes' critical appraisal checklist for studies reporting prevalence data (jbi),instrument,no,joanna biggs institutes' critical appraisal checklist for studies reporting prevalence data (jbi),instrument,no,"This assessment tool proves study quality through 9 items exploring study participants, sample size, sample power, methods, measurement, statistical analysis, and response rate.","{""instrument_label"": ""Joanna Biggs Institutes' Critical Appraisal Checklist for Studies Reporting Prevalence Data (JBI)"", ""abbreviation"": ""JBI"", ""domain_measured"": ""methodological quality"", ""construct_measured_as_stated"": ""study quality through 9 items exploring study participants, sample size, sample power, methods, measurement, statistical analysis, and response rate"", ""role"": ""discussed conceptually"", ""instrument_verbatim"": ""This assessment tool proves study quality through 9 items exploring study participants, sample size, sample power, methods, measurement, statistical analysis, and response rate.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,instruments,1,PRISMA guidelines,prisma guidelines,instrument,no,prisma guidelines,instrument,no,The Preferred Reporting Items for Systematic Reviews and Meta-analysis (PRISMA) guidelines were followed.,"{""instrument_label"": ""PRISMA guidelines"", ""abbreviation"": ""PRISMA"", ""domain_measured"": ""other"", ""construct_measured_as_stated"": ""Preferred Reporting Items for Systematic Reviews and Meta-analysis guidelines"", ""role"": ""referenced only"", ""instrument_verbatim"": ""The Preferred Reporting Items for Systematic Reviews and Meta-analysis (PRISMA) guidelines were followed.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,instruments,2,Endnote,endnote,instrument,no,endnote,instrument,no,Endnote was used to remove duplicates.,"{""instrument_label"": ""Endnote"", ""abbreviation"": ""Endnote"", ""domain_measured"": ""other"", ""construct_measured_as_stated"": ""duplicates"", ""role"": ""referenced only"", ""instrument_verbatim"": ""Endnote was used to remove duplicates.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,instruments,3,Rayyan,rayyan,instrument,no,rayyan,instrument,no,The online tool Rayyan was used for the systematic review process.,"{""instrument_label"": ""Rayyan"", ""abbreviation"": ""Rayyan"", ""domain_measured"": ""other"", ""construct_measured_as_stated"": ""the systematic review process"", ""role"": ""referenced only"", ""instrument_verbatim"": ""The online tool Rayyan was used for the systematic review process.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,instruments,4,SF-36,SF-36,instrument,yes,SF-36,instrument,yes,Patients with CP had a poorer quality of life (measured by the SF-36) than those without CP.,"{""instrument_label"": ""SF-36"", ""abbreviation"": ""SF-36"", ""domain_measured"": ""quality of life"", ""construct_measured_as_stated"": ""quality of life"", ""role"": ""secondary outcome"", ""instrument_verbatim"": ""Patients with CP had a poorer quality of life (measured by the SF-36) than those without CP.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,instruments,5,ICD-11,icd-11,instrument,no,icd-11,instrument,no,"the International Statistical Classification of Diseases and Related Health Problems (ICD-11) uses the diagnostic label “chronic primary pain,” which is identified when pain is persistent, longer than 3 months, associated with significant emotional distress and/or functional disability.","{""instrument_label"": ""ICD-11"", ""abbreviation"": ""ICD-11"", ""domain_measured"": ""pain or symptom"", ""construct_measured_as_stated"": ""diagnostic label “chronic primary pain”"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""the International Statistical Classification of Diseases and Related Health Problems (ICD-11) uses the diagnostic label “chronic primary pain,” which is identified when pain is persistent, longer than 3 months, associated with significant emotional distress and/or functional disability.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,instruments,6,DSM-5-TR,dsm-5-tr,instrument,no,dsm-5-tr,instrument,no,Chronic pain is subsumed under the category of “somatic symptom and related disorders” (SSDs) in the Diagnostic and Statistical Manual of mental disorders (DSM-5-TR).,"{""instrument_label"": ""DSM-5-TR"", ""abbreviation"": ""DSM-5-TR"", ""domain_measured"": ""pain or symptom"", ""construct_measured_as_stated"": ""category of “somatic symptom and related disorders”"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""Chronic pain is subsumed under the category of “somatic symptom and related disorders” (SSDs) in the Diagnostic and Statistical Manual of mental disorders (DSM-5-TR).""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,instruments,7,Diagnostic Criteria for Psychosomatic Research,diagnostic criteria for psychosomatic research,instrument,no,diagnostic criteria for psychosomatic research,instrument,no,"Diagnostic Criteria for Psychosomatic Research as a complementary diagnostic system able to catch psychosocial manifestations, such as demoralization and irritable mood","{""instrument_label"": ""Diagnostic Criteria for Psychosomatic Research"", ""abbreviation"": ""Diagnostic Criteria for Psychosomatic Research"", ""domain_measured"": ""psychological"", ""construct_measured_as_stated"": ""psychosocial manifestations, such as demoralization and irritable mood"", ""role"": ""discussed conceptually"", ""instrument_verbatim"": ""Diagnostic Criteria for Psychosomatic Research as a complementary diagnostic system able to catch psychosocial manifestations, such as demoralization and irritable mood""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,0,vague_definition,vague_definition,,no,,,no,"The high prevalence and the characteristics of the associated features support the need for adequate, multicomponent care paths to manage CP based on a comprehensive biopsychosocial model.","{""problem_type"": ""vague_definition"", ""problem_scope"": ""the biopsychosocial model itself"", ""affected_labels"": [""comprehensive biopsychosocial model"", ""biopsychosocial model""], ""named_by_authors"": ""no"", ""problem_verbatim"": ""The high prevalence and the characteristics of the associated features support the need for adequate, multicomponent care paths to manage CP based on a comprehensive biopsychosocial model."", ""note"": ""BPS label is used without defining what the model means.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,1,parallel_listing_without_integration,parallel_listing_without_integration,,no,,,no,"Sociodemographic (eg, age, sex, socioeconomic status), psychological (eg, anxiety, depression, beliefs about pain), and biological (eg, genetics, tissue damage, multimorbidity) variables have been associated with CP together with behavioral variables (eg, smoking, alcohol, physical activity).","{""problem_type"": ""parallel_listing_without_integration"", ""problem_scope"": ""integration between domains"", ""affected_labels"": [""sociodemographic variables"", ""psychological variables"", ""biological variables"", ""behavioral variables""], ""named_by_authors"": ""no"", ""problem_verbatim"": ""Sociodemographic (eg, age, sex, socioeconomic status), psychological (eg, anxiety, depression, beliefs about pain), and biological (eg, genetics, tissue damage, multimorbidity) variables have been associated with CP together with behavioral variables (eg, smoking, alcohol, physical activity)."", ""note"": ""Domains are associated with CP side by side, not modeled.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,2,measurement_mismatch,measurement_mismatch,,no,,,no,Heterogeneity in point prevalence might arise from the diagnostic criteria applied.,"{""problem_type"": ""measurement_mismatch"", ""problem_scope"": ""measurement"", ""affected_labels"": [""prevalence estimates"", ""diagnostic criteria"", ""assessment tools""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""Heterogeneity in point prevalence might arise from the diagnostic criteria applied."", ""note"": ""Diagnostic and measurement heterogeneity is explicitly named.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,3,definitional_drift,definitional_drift,,no,,,no,"Different nosographic systems were used, most often those proposed by the International Association for the Study of Pain (IASP) and also the DSM.","{""problem_type"": ""definitional_drift"", ""problem_scope"": ""terminology"", ""affected_labels"": [""DSM"", ""IASP"", ""ICD-11""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""Different nosographic systems were used, most often those proposed by the International Association for the Study of Pain (IASP) and also the DSM."", ""note"": ""Different classification systems are used for chronic pain.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,4,mechanistic_absence,mechanistic_absence,,no,,,no,"Under the light of the wide knowledge, we have on the interplay between cellular, tissue, neural, organic, interpersonal, psychological, social, and environmental factors, the present results emphasize the need of specific tools and pain-targeting care paths to assess and treat chronic pain comprehensively","{""problem_type"": ""mechanistic_absence"", ""problem_scope"": ""integration between domains"", ""affected_labels"": [""cellular factors"", ""tissue factors"", ""neural factors"", ""organic factors"", ""interpersonal factors"", ""psychological factors""], ""named_by_authors"": ""no"", ""problem_verbatim"": ""Under the light of the wide knowledge, we have on the interplay between cellular, tissue, neural, organic, interpersonal, psychological, social, and environmental factors, the present results emphasize the need of specific tools and pain-targeting care paths to assess and treat chronic pain comprehensively"", ""note"": ""Interplay is asserted without a specified pathway.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,5,unfalsifiable_or_untestable,unfalsifiable_or_untestable,,no,,,no,Meta-analyses and moderator analyses on the association of the features were not possible due to the heterogeneity of the data and might be focus of future research.,"{""problem_type"": ""unfalsifiable_or_untestable"", ""problem_scope"": ""scope or coverage"", ""affected_labels"": [""features associated with CP"", ""moderator analyses""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""Meta-analyses and moderator analyses on the association of the features were not possible due to the heterogeneity of the data and might be focus of future research."", ""note"": ""The review identifies moderator analyses as future work.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,0,integrative,integrative,,no,,,no,"The high prevalence and the characteristics of the associated features support the need for adequate, multicomponent care paths to manage CP based on a comprehensive biopsychosocial model.","{""claim_verbatim"": ""The high prevalence and the characteristics of the associated features support the need for adequate, multicomponent care paths to manage CP based on a comprehensive biopsychosocial model."", ""claim_type"": ""integrative"", ""section_located"": ""abstract"", ""why_it_matters"": ""This is the clearest BPS operational claim, but it only supports care recommendations.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,1,integrative,integrative,,no,,,no,"Sociodemographic (eg, age, sex, socioeconomic status), psychological (eg, anxiety, depression, beliefs about pain), and biological (eg, genetics, tissue damage, multimorbidity) variables have been associated with CP together with behavioral variables (eg, smoking, alcohol, physical activity).","{""claim_verbatim"": ""Sociodemographic (eg, age, sex, socioeconomic status), psychological (eg, anxiety, depression, beliefs about pain), and biological (eg, genetics, tissue damage, multimorbidity) variables have been associated with CP together with behavioral variables (eg, smoking, alcohol, physical activity)."", ""claim_type"": ""integrative"", ""section_located"": ""introduction"", ""why_it_matters"": ""The main domains are listed as correlates without a mechanism.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,2,operationalizing,operationalizing,,no,,,no,"Pain interference mediated the effects of CP severity on positive affect, negative affect, and global quality of life.","{""claim_verbatim"": ""Pain interference mediated the effects of CP severity on positive affect, negative affect, and global quality of life."", ""claim_type"": ""operationalizing"", ""section_located"": ""results"", ""why_it_matters"": ""This is the strongest stated cross-domain pathway in the review.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,3,integrative,integrative,,no,,,no,"Depression, catastrophizing pain, and sleep problems predicted the development of moderate to severe CP.","{""claim_verbatim"": ""Depression, catastrophizing pain, and sleep problems predicted the development of moderate to severe CP."", ""claim_type"": ""integrative"", ""section_located"": ""results"", ""why_it_matters"": ""Psychological and sleep-related variables are linked to pain severity.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,4,critical or problematizing,critical or problematizing,,no,,,no,"However, patients with low SES faced more likely barriers to care.","{""claim_verbatim"": ""However, patients with low SES faced more likely barriers to care."", ""claim_type"": ""critical or problematizing"", ""section_located"": ""discussion"", ""why_it_matters"": ""Social inequity is linked to healthcare access but not modeled.""}"
F017_40101218,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,5,clinical or applied,clinical or applied,,no,,,no,"Comprehensive pain-targeting multimodal treatment includes restorative therapies (eg, physical or activation therapy), pharmacotherapy, procedural interventions, psychological therapy, such as behavioral treatments, and complementary and integrative therapies (eg, acupuncture, dietary supplement).","{""claim_verbatim"": ""Comprehensive pain-targeting multimodal treatment includes restorative therapies (eg, physical or activation therapy), pharmacotherapy, procedural interventions, psychological therapy, such as behavioral treatments, and complementary and integrative therapies (eg, acupuncture, dietary supplement)."", ""claim_type"": ""clinical or applied"", ""section_located"": ""discussion"", ""why_it_matters"": ""The BPS rationale becomes a list of treatment components.""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,0,intervention rationale,intervention rationale,,no,,,no,Systematic reviews support the effectiveness of multimodal biopsychosocial rehabilitation approaches that combine exercise with psychoemotional support for individuals with chronic pain,"{""usage_verbatim"": ""Systematic reviews support the effectiveness of multimodal biopsychosocial rehabilitation approaches that combine exercise with psychoemotional support for individuals with chronic pain"", ""bps_function"": ""intervention rationale"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""abstract"", ""note"": ""Uses BPS label to justify multimodal rehab combining exercise and psychoemotional support.""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,1,background framing,background framing,,no,,,no,"Consistent with a biopsychosocial approach, psychologically informed physical therapy (PIPT) interventions for chronic pain have expanded rapidly over the past decade. PIPT integrates physical, behavioral, and psychological treatment approaches to prevent and manage pain-related disability","{""usage_verbatim"": ""Consistent with a biopsychosocial approach, psychologically informed physical therapy (PIPT) interventions for chronic pain have expanded rapidly over the past decade. PIPT integrates physical, behavioral, and psychological treatment approaches to prevent and manage pain-related disability"", ""bps_function"": ""background framing"", ""is_definitional"": ""yes"", ""attributed_source"": ""unattributed"", ""section_located"": ""introduction"", ""note"": ""Frames PIPT as a biopsychosocial approach and gives its physical/behavioral/psychological components.""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,2,justification,justification,,no,,,no,Cohort studies indicate that individuals from CALD backgrounds report worse post-intervention outcomes for pain intensity and emotional functioning compared to individuals from the predominant culture who participate in the same biopsychosocial intervention for chronic pain,"{""usage_verbatim"": ""Cohort studies indicate that individuals from CALD backgrounds report worse post-intervention outcomes for pain intensity and emotional functioning compared to individuals from the predominant culture who participate in the same biopsychosocial intervention for chronic pain"", ""bps_function"": ""justification"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""introduction"", ""note"": ""Uses BPS label to motivate cultural tailoring after differential outcomes.""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,3,organizing principle,organizing principle,,no,,,no,Engel’s biopsychosocial model of healthcare has served as the foundation for several contemporary rehabilitation frameworks including PIPT and Cognitive Functional Therapy among others.,"{""usage_verbatim"": ""Engel’s biopsychosocial model of healthcare has served as the foundation for several contemporary rehabilitation frameworks including PIPT and Cognitive Functional Therapy among others."", ""bps_function"": ""organizing principle"", ""is_definitional"": ""yes"", ""attributed_source"": ""Engel (1977 or 1980)"", ""section_located"": ""other"", ""note"": ""Cites Engel’s model as foundation for rehabilitation and PIPT frameworks.""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,4,critique or problematization,critique or problematization,,no,,,no,"Notably, physical therapy management approaches that self-identify with the biopsychosocial perspective rarely address socioeconomic, ethnocultural, or interpersonal ( social) factors which contribute to the development and persistence of chronic pain","{""usage_verbatim"": ""Notably, physical therapy management approaches that self-identify with the biopsychosocial perspective rarely address socioeconomic, ethnocultural, or interpersonal ( social) factors which contribute to the development and persistence of chronic pain"", ""bps_function"": ""critique or problematization"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""other"", ""note"": ""Critiques narrow BPS/PIPT implementations for omitting social contributors.""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,5,organizing principle,organizing principle,,no,,,no,"Sociocultural factors including language, health literacy, cultural beliefs and values, treatment preferences, and coping styles for biopsychosocial stressors commonly cited in studies of Hispanic/Latino populations guided the selection of culturally relevant treatment approaches for each intervention domain of the general model.","{""usage_verbatim"": ""Sociocultural factors including language, health literacy, cultural beliefs and values, treatment preferences, and coping styles for biopsychosocial stressors commonly cited in studies of Hispanic/Latino populations guided the selection of culturally relevant treatment approaches for each intervention domain of the general model."", ""bps_function"": ""organizing principle"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""other"", ""note"": ""Uses BPS stressors to organize culturally relevant treatment adaptation.""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,6,critique or problematization,critique or problematization,,no,,,no,"Some have argued that existing rehabilitation frameworks derived from the biopsychosocial perspective lack specificity, are difficult to test empirically, and fail to adequately consider sociocultural determinants of health and recovery.","{""usage_verbatim"": ""Some have argued that existing rehabilitation frameworks derived from the biopsychosocial perspective lack specificity, are difficult to test empirically, and fail to adequately consider sociocultural determinants of health and recovery."", ""bps_function"": ""critique or problematization"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""discussion"", ""note"": ""Names specificity, testability, and sociocultural omission as problems with prior frameworks.""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_definitions,0,Engel (1977 or 1980),engel (1977 or 1980),,no,,,no,Engel’s biopsychosocial model of healthcare has served as the foundation for several contemporary rehabilitation frameworks including PIPT and Cognitive Functional Therapy among others. A common feature shared by these frameworks is the combination of traditional physical therapy interventions targeting physiological impairments and physical function ( bio) with psychologically informed treatment elements targeting cognitive-emotional and/or cognitive-behavioral processes ( psycho ).,"{""definition_verbatim"": ""Engel’s biopsychosocial model of healthcare has served as the foundation for several contemporary rehabilitation frameworks including PIPT and Cognitive Functional Therapy among others. A common feature shared by these frameworks is the combination of traditional physical therapy interventions targeting physiological impairments and physical function ( bio) with psychologically informed treatment elements targeting cognitive-emotional and/or cognitive-behavioral processes ( psycho )."", ""definition_type"": ""implicit_description"", ""attributed_source"": ""Engel (1977 or 1980)"", ""elements_named"": [""physiological impairments and physical function"", ""cognitive-emotional and/or cognitive-behavioral processes""], ""section_located"": ""other""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_definitions,1,unattributed,unattributed,,no,,,no,"Notably, physical therapy management approaches that self-identify with the biopsychosocial perspective rarely address socioeconomic, ethnocultural, or interpersonal ( social) factors which contribute to the development and persistence of chronic pain","{""definition_verbatim"": ""Notably, physical therapy management approaches that self-identify with the biopsychosocial perspective rarely address socioeconomic, ethnocultural, or interpersonal ( social) factors which contribute to the development and persistence of chronic pain"", ""definition_type"": ""critique_of_definition"", ""attributed_source"": ""unattributed"", ""elements_named"": [""socioeconomic factors"", ""ethnocultural factors"", ""interpersonal factors""], ""section_located"": ""other""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,domain_evidence,0,biological,biological,,no,,,no,A common feature shared by these frameworks is the combination of traditional physical therapy interventions targeting physiological impairments and physical function ( bio) with psychologically informed treatment elements targeting cognitive-emotional and/or cognitive-behavioral processes ( psycho ).,"{""domain"": ""biological"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""physiological impairments"", ""physical function"", ""general aerobic activity"", ""therapeutic exercise"", ""graded functional movement""], ""subdomains_named"": [""Physical Function Mobility and Deconditioning""], ""evidence_verbatim"": ""A common feature shared by these frameworks is the combination of traditional physical therapy interventions targeting physiological impairments and physical function ( bio) with psychologically informed treatment elements targeting cognitive-emotional and/or cognitive-behavioral processes ( psycho )."", ""section_located"": ""other""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,domain_evidence,1,psychological,psychological,,no,,,no,Psychological interventions used alone or in combination with physical therapy have consistently been shown to reduce pain-related disability through decreases in catastrophizing and fear avoidance beliefs .,"{""domain"": ""psychological"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""psychological flexibility"", ""self-efficacy"", ""pain catastrophizing"", ""fear avoidance beliefs"", ""pain beliefs""], ""subdomains_named"": [""Acceptance Psychological Flexibility and Mindfulness"", ""Self Efficacy Control Beliefs and Perceived Mastery"", ""Catastrophizing and Negative Cognitive Appraisal"", ""Fear Avoidance and Pain Related Fear"", ""Illness Beliefs Pain Representations and Meaning""], ""evidence_verbatim"": ""Psychological interventions used alone or in combination with physical therapy have consistently been shown to reduce pain-related disability through decreases in catastrophizing and fear avoidance beliefs ."", ""section_located"": ""other""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,domain_evidence,2,social,social,,no,,,no,"Sociocultural factors including language, health literacy, cultural beliefs and values, treatment preferences, and coping styles for biopsychosocial stressors commonly cited in studies of Hispanic/Latino populations guided the selection of culturally relevant treatment approaches for each intervention domain of the general model.","{""domain"": ""social"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""language"", ""health literacy"", ""cultural beliefs and values"", ""treatment preferences"", ""coping styles""], ""subdomains_named"": [""Healthcare Access Navigation and System Factors"", ""Cultural Ethnic and Demographic Context"", ""Social Determinants of Pain and Environment""], ""evidence_verbatim"": ""Sociocultural factors including language, health literacy, cultural beliefs and values, treatment preferences, and coping styles for biopsychosocial stressors commonly cited in studies of Hispanic/Latino populations guided the selection of culturally relevant treatment approaches for each intervention domain of the general model."", ""section_located"": ""other""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,0,physiological impairments and physical function,physiological impairments and physical function,,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,traditional physical therapy interventions targeting physiological impairments and physical function ( bio) with psychologically informed treatment elements targeting cognitive-emotional and/or cognitive-behavioral processes ( psycho ),"{""factor_label"": ""physiological impairments and physical function"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""other"", ""factor_role"": ""treatment target"", ""factor_verbatim"": ""traditional physical therapy interventions targeting physiological impairments and physical function ( bio) with psychologically informed treatment elements targeting cognitive-emotional and/or cognitive-behavioral processes ( psycho )"", ""section_located"": ""other"", ""evidence_basis"": ""cited_from_other_work""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,1,general aerobic activity,general aerobic activity,,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,"PIPT combines cognitive skill training with general aerobic activity, skilled prescription of therapeutic exercise, and graded return to functional movement","{""factor_label"": ""general aerobic activity"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""treatment related"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""PIPT combines cognitive skill training with general aerobic activity, skilled prescription of therapeutic exercise, and graded return to functional movement"", ""section_located"": ""other"", ""evidence_basis"": ""empirically_supported""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,2,skilled prescription of therapeutic exercise,skilled prescription of therapeutic exercise,,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,"PIPT combines cognitive skill training with general aerobic activity, skilled prescription of therapeutic exercise, and graded return to functional movement","{""factor_label"": ""skilled prescription of therapeutic exercise"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""treatment related"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""PIPT combines cognitive skill training with general aerobic activity, skilled prescription of therapeutic exercise, and graded return to functional movement"", ""section_located"": ""other"", ""evidence_basis"": ""empirically_supported""}"
