record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F020_39652850,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,1,integrative,integrative,,no,,,no,"These systems offer real-time feedback either automatically or via clinician intervention, promoting sustained patient engagement with recommended health behaviors","{""claim_verbatim"": ""These systems offer real-time feedback either automatically or via clinician intervention, promoting sustained patient engagement with recommended health behaviors"", ""claim_type"": ""integrative"", ""section_located"": ""introduction"", ""why_it_matters"": ""Links physiology, feedback, clinician role, and behavior.""}"
F020_39652850,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,2,operationalizing,operationalizing,,no,,,no,"The fourth category includes holistic and biopsychosocial outcomes, such as health status, health-related quality of life (QoL), physical well-being, anxiety, and depression.","{""claim_verbatim"": ""The fourth category includes holistic and biopsychosocial outcomes, such as health status, health-related quality of life (QoL), physical well-being, anxiety, and depression."", ""claim_type"": ""operationalizing"", ""section_located"": ""methods"", ""why_it_matters"": ""Defines the paper's BPS usage by examples.""}"
F020_39652850,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,3,measurement,measurement,,no,,,no,"Clinical and behavioral outcomes were the most frequently assessed, whereas patient technology experience, health care system (such as use or efficiency), and holistic or biopsychosocial (such as QoL) outcomes were reported less frequently.","{""claim_verbatim"": ""Clinical and behavioral outcomes were the most frequently assessed, whereas patient technology experience, health care system (such as use or efficiency), and holistic or biopsychosocial (such as QoL) outcomes were reported less frequently."", ""claim_type"": ""measurement"", ""section_located"": ""discussion"", ""why_it_matters"": ""Shows which domains carry the evidence map.""}"
F020_39652850,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,4,critical or problematizing,critical or problematizing,,no,,,no,"Our findings indicate that patient technology experience, holistic and biopsychosocial, and health care system outcomes have been covered less and could benefit from more robust studies.","{""claim_verbatim"": ""Our findings indicate that patient technology experience, holistic and biopsychosocial, and health care system outcomes have been covered less and could benefit from more robust studies."", ""claim_type"": ""critical or problematizing"", ""section_located"": ""discussion"", ""why_it_matters"": ""Flags underdeveloped BPS-relevant outcomes.""}"
F020_39652850,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,5,measurement,measurement,,no,,,no,We identified 8% (6/79) of the studies in which participants with chronic pain were recruited,"{""claim_verbatim"": ""We identified 8% (6/79) of the studies in which participants with chronic pain were recruited"", ""claim_type"": ""measurement"", ""section_located"": ""results"", ""why_it_matters"": ""Places chronic pain within a broader chronic-disease review.""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,0,intervention rationale,intervention rationale,,no,,,no,best practice musculoskeletal care recommends a biopsychosocial approach to management.,"{""usage_verbatim"": ""best practice musculoskeletal care recommends a biopsychosocial approach to management."", ""bps_function"": ""intervention rationale"", ""is_definitional"": ""no"", ""attributed_source"": ""own synthesis"", ""section_located"": ""abstract"", ""note"": ""Justifies BPS management in musculoskeletal care.""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,1,organizing principle,organizing principle,,no,,,no,"Implementing biopsychosocial approaches to musculoskeletal care has taken great strides in the primary care setting however, implementation of the biopsychosocial approach in orthopaedic surgery brings complexity as the context changes from primary care to hospital based secondary care.","{""usage_verbatim"": ""Implementing biopsychosocial approaches to musculoskeletal care has taken great strides in the primary care setting however, implementation of the biopsychosocial approach in orthopaedic surgery brings complexity as the context changes from primary care to hospital based secondary care."", ""bps_function"": ""organizing principle"", ""is_definitional"": ""no"", ""attributed_source"": ""own synthesis"", ""section_located"": ""abstract"", ""note"": ""Frames the review as translating primary-care implementation into orthopaedics.""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,2,justification,justification,,no,,,no,"A range of biopsychosocial approaches to musculoskeletal conditions have been developed for the primary care setting, yet few have been explored in the context of orthopaedic surgery.","{""usage_verbatim"": ""A range of biopsychosocial approaches to musculoskeletal conditions have been developed for the primary care setting, yet few have been explored in the context of orthopaedic surgery."", ""bps_function"": ""justification"", ""is_definitional"": ""no"", ""attributed_source"": ""own synthesis"", ""section_located"": ""abstract"", ""note"": ""Uses BPS approaches as the evidence base for the orthopaedic gap.""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,3,organizing principle,organizing principle,,no,,,no,There is not a universal approach to comprehensive patient interview incorporating a biopsychosocial approach.,"{""usage_verbatim"": ""There is not a universal approach to comprehensive patient interview incorporating a biopsychosocial approach."", ""bps_function"": ""organizing principle"", ""is_definitional"": ""no"", ""attributed_source"": ""own synthesis"", ""section_located"": ""abstract"", ""note"": ""Identifies assessment as the operational problem.""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,4,explanatory framework,explanatory framework,,no,,,no,"The biopsychosocial model advocates for consideration of how physical, emotional and social factors interact and impact the individual’s health, which is consistent with the World Health Organisation approach to defining and classifying health and well-being across multiple domains [ , ].","{""usage_verbatim"": ""The biopsychosocial model advocates for consideration of how physical, emotional and social factors interact and impact the individual’s health, which is consistent with the World Health Organisation approach to defining and classifying health and well-being across multiple domains [ , ]."", ""bps_function"": ""explanatory framework"", ""is_definitional"": ""yes"", ""attributed_source"": ""World Health Organisation"", ""section_located"": ""introduction"", ""note"": ""Provides the paper's only substantive BPS definition.""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,5,intervention rationale,intervention rationale,,no,,,no,"Current guidelines for managing chronic low back pain recommend biopsychosocial, multidisciplinary management [ ],","{""usage_verbatim"": ""Current guidelines for managing chronic low back pain recommend biopsychosocial, multidisciplinary management [ ],"", ""bps_function"": ""intervention rationale"", ""is_definitional"": ""no"", ""attributed_source"": ""clinical guideline"", ""section_located"": ""unclear"", ""note"": ""Uses guideline language to support multidisciplinary management.""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_definitions,0,World Health Organisation,world health organisation,,no,,,no,"The biopsychosocial model advocates for consideration of how physical, emotional and social factors interact and impact the individual’s health, which is consistent with the World Health Organisation approach to defining and classifying health and well-being across multiple domains [ , ].","{""definition_verbatim"": ""The biopsychosocial model advocates for consideration of how physical, emotional and social factors interact and impact the individual’s health, which is consistent with the World Health Organisation approach to defining and classifying health and well-being across multiple domains [ , ]."", ""definition_type"": ""implicit_description"", ""attributed_source"": ""World Health Organisation"", ""elements_named"": [""physical factors"", ""emotional factors"", ""social factors"", ""health""], ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,domain_evidence,0,biological,biological,,no,,,no,"Biological factors include age [ ], multisite pain [ ], the presence of comorbid medical conditions [ ] and nociceptive and nociplastic factors [ ].","{""domain"": ""biological"", ""coverage_level"": ""mentioned"", ""constructs_named"": [""age"", ""multisite pain"", ""comorbid medical conditions"", ""nociceptive and nociplastic factors""], ""subdomains_named"": [""Nociceptive and Pain Signalling Pathways"", ""other""], ""evidence_verbatim"": ""Biological factors include age [ ], multisite pain [ ], the presence of comorbid medical conditions [ ] and nociceptive and nociplastic factors [ ]."", ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,domain_evidence,1,psychological,psychological,,no,,,no,"Psychological factors that predict non-recovery from musculoskeletal pain include somatisation [ ], depressive symptoms [ ], anxiety [ ], pain catastrophising [ ], childhood trauma [ ], kinesiophobia [ ] and low self-efficacy [ ].","{""domain"": ""psychological"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""somatisation"", ""depressive symptoms"", ""anxiety"", ""pain catastrophising"", ""childhood trauma"", ""kinesiophobia""], ""subdomains_named"": [""Catastrophizing and Negative Cognitive Appraisal"", ""Depression Emotional Distress and Affect"", ""Anxiety and Psychological Reactivity"", ""Trauma Adverse Childhood and Life Events"", ""Fear Avoidance and Pain Related Fear""], ""evidence_verbatim"": ""Psychological factors that predict non-recovery from musculoskeletal pain include somatisation [ ], depressive symptoms [ ], anxiety [ ], pain catastrophising [ ], childhood trauma [ ], kinesiophobia [ ] and low self-efficacy [ ]."", ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,domain_evidence,2,social,social,,no,,,no,"These include patient recovery expectations, which are heavily influenced by socialisation [ ], compensation status [ ], health literacy [ ], socioeconomic status [ ] and cultural diversity [ ].","{""domain"": ""social"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""patient recovery expectations"", ""compensation status"", ""health literacy"", ""socioeconomic status"", ""cultural diversity""], ""subdomains_named"": [""Social Determinants of Pain and Environment"", ""Healthcare Access Navigation and System Factors"", ""Socioeconomic Status and Health Inequity"", ""Cultural Ethnic and Demographic Context""], ""evidence_verbatim"": ""These include patient recovery expectations, which are heavily influenced by socialisation [ ], compensation status [ ], health literacy [ ], socioeconomic status [ ] and cultural diversity [ ]."", ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,0,age,age,,no,other,bio_subdomain,no,"Biological factors include age [ ], multisite pain [ ], the presence of comorbid medical conditions [ ] and nociceptive and nociplastic factors [ ].","{""factor_label"": ""age"", ""subdomain_label"": ""other"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Biological factors include age [ ], multisite pain [ ], the presence of comorbid medical conditions [ ] and nociceptive and nociplastic factors [ ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""empirically_supported""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,1,multisite pain,multisite pain,,no,other,bio_subdomain,no,"Biological factors include age [ ], multisite pain [ ], the presence of comorbid medical conditions [ ] and nociceptive and nociplastic factors [ ].","{""factor_label"": ""multisite pain"", ""subdomain_label"": ""other"", ""mechanism_level"": ""peripheral or tissue"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Biological factors include age [ ], multisite pain [ ], the presence of comorbid medical conditions [ ] and nociceptive and nociplastic factors [ ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""empirically_supported""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,2,comorbid medical conditions,comorbid medical conditions,,no,other,bio_subdomain,no,"Biological factors include age [ ], multisite pain [ ], the presence of comorbid medical conditions [ ] and nociceptive and nociplastic factors [ ].","{""factor_label"": ""comorbid medical conditions"", ""subdomain_label"": ""other"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Biological factors include age [ ], multisite pain [ ], the presence of comorbid medical conditions [ ] and nociceptive and nociplastic factors [ ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""empirically_supported""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,3,nociceptive and nociplastic factors,nociceptive and nociplastic factors,,no,Nociceptive and Pain Signalling Pathways,bio_subdomain,yes,"Biological factors include age [ ], multisite pain [ ], the presence of comorbid medical conditions [ ] and nociceptive and nociplastic factors [ ].","{""factor_label"": ""nociceptive and nociplastic factors"", ""subdomain_label"": ""Nociceptive and Pain Signalling Pathways"", ""mechanism_level"": ""spinal or central nervous system"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Biological factors include age [ ], multisite pain [ ], the presence of comorbid medical conditions [ ] and nociceptive and nociplastic factors [ ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""empirically_supported""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,4,physical function,physical function,,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,"elective orthopaedic procedures lead to clinically significant, long-term improvements in pain, function, and quality of life, yet one in five people do not achieve these goals in the first year following surgery [ , ].","{""factor_label"": ""physical function"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""other"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""elective orthopaedic procedures lead to clinically significant, long-term improvements in pain, function, and quality of life, yet one in five people do not achieve these goals in the first year following surgery [ , ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""asserted""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,5,elective orthopaedic procedures,elective orthopaedic procedures,,no,other,bio_subdomain,no,"elective orthopaedic procedures lead to clinically significant, long-term improvements in pain, function, and quality of life, yet one in five people do not achieve these goals in the first year following surgery [ , ].","{""factor_label"": ""elective orthopaedic procedures"", ""subdomain_label"": ""other"", ""mechanism_level"": ""treatment related"", ""factor_role"": ""treatment target"", ""factor_verbatim"": ""elective orthopaedic procedures lead to clinically significant, long-term improvements in pain, function, and quality of life, yet one in five people do not achieve these goals in the first year following surgery [ , ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""asserted""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,6,physiotherapy,physiotherapy,,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,"Research indicates benefits of using psychological approaches in combination with physiotherapy in chronic low back pain [ ], and in combination with exercise in knee osteoarthritis [ – ] and shoulder pain [ ].","{""factor_label"": ""physiotherapy"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""other"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""Research indicates benefits of using psychological approaches in combination with physiotherapy in chronic low back pain [ ], and in combination with exercise in knee osteoarthritis [ – ] and shoulder pain [ ]."", ""section_located"": ""unclear"", ""evidence_basis"": ""empirically_supported""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,7,exercise,exercise,,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,"Research indicates benefits of using psychological approaches in combination with physiotherapy in chronic low back pain [ ], and in combination with exercise in knee osteoarthritis [ – ] and shoulder pain [ ].","{""factor_label"": ""exercise"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""other"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""Research indicates benefits of using psychological approaches in combination with physiotherapy in chronic low back pain [ ], and in combination with exercise in knee osteoarthritis [ – ] and shoulder pain [ ]."", ""section_located"": ""unclear"", ""evidence_basis"": ""empirically_supported""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,8,enhanced recovery pathways,enhanced recovery pathways,,no,other,bio_subdomain,no,"Enhanced recovery pathways are multicomponent pathways aimed at optimising all aspects of perioperative surgical care, facilitating a rapid discharge home from hospital [ , ].","{""factor_label"": ""enhanced recovery pathways"", ""subdomain_label"": ""other"", ""mechanism_level"": ""treatment related"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""Enhanced recovery pathways are multicomponent pathways aimed at optimising all aspects of perioperative surgical care, facilitating a rapid discharge home from hospital [ , ]."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,9,analgesia,analgesia,,no,Pharmacological and Biomedical Treatment,bio_subdomain,yes,"inappropriate prescription of anti-depressants for pain [ ], and less effective analgesia [ ].","{""factor_label"": ""analgesia"", ""subdomain_label"": ""Pharmacological and Biomedical Treatment"", ""mechanism_level"": ""treatment related"", ""factor_role"": ""treatment target"", ""factor_verbatim"": ""inappropriate prescription of anti-depressants for pain [ ], and less effective analgesia [ ]."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,10,anti-depressants,anti-depressants,,no,Pharmacological and Biomedical Treatment,bio_subdomain,yes,"inappropriate prescription of anti-depressants for pain [ ], and less effective analgesia [ ].","{""factor_label"": ""anti-depressants"", ""subdomain_label"": ""Pharmacological and Biomedical Treatment"", ""mechanism_level"": ""treatment related"", ""factor_role"": ""treatment target"", ""factor_verbatim"": ""inappropriate prescription of anti-depressants for pain [ ], and less effective analgesia [ ]."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,11,physical and psychological comorbidity,physical and psychological comorbidity,,no,other,bio_subdomain,no,"Patients experiencing multimorbidity in musculoskeletal and orthopaedic settings often experience both physical and psychological comorbidity, with conditions interacting to worsen each other.","{""factor_label"": ""physical and psychological comorbidity"", ""subdomain_label"": ""other"", ""mechanism_level"": ""other"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Patients experiencing multimorbidity in musculoskeletal and orthopaedic settings often experience both physical and psychological comorbidity, with conditions interacting to worsen each other."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,0,employment participation,employment participation,,no,Work Disability Occupational Function and Productivity,social_subdomain,yes,"Social factors may include expectations and participation in employment, family roles or cultural duties, the physical environment and financial context [ ].","{""factor_label"": ""employment participation"", ""subdomain_label"": ""Work Disability Occupational Function and Productivity"", ""social_level"": ""workplace"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Social factors may include expectations and participation in employment, family roles or cultural duties, the physical environment and financial context [ ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""cited_from_other_work""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,1,family roles and cultural duties,family roles and cultural duties,,no,Social Support Network and Interpersonal Resources,social_subdomain,yes,"Social factors may include expectations and participation in employment, family roles or cultural duties, the physical environment and financial context [ ].","{""factor_label"": ""family roles and cultural duties"", ""subdomain_label"": ""Social Support Network and Interpersonal Resources"", ""social_level"": ""family or household"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Social factors may include expectations and participation in employment, family roles or cultural duties, the physical environment and financial context [ ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""cited_from_other_work""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,2,physical environment and financial context,physical environment and financial context,,no,Social Determinants of Pain and Environment,social_subdomain,yes,"Social factors may include expectations and participation in employment, family roles or cultural duties, the physical environment and financial context [ ].","{""factor_label"": ""physical environment and financial context"", ""subdomain_label"": ""Social Determinants of Pain and Environment"", ""social_level"": ""other"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Social factors may include expectations and participation in employment, family roles or cultural duties, the physical environment and financial context [ ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""cited_from_other_work""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,3,patient recovery expectations,patient recovery expectations,,no,Social Determinants of Pain and Environment,social_subdomain,yes,"These include patient recovery expectations, which are heavily influenced by socialisation [ ], compensation status [ ], health literacy [ ], socioeconomic status [ ] and cultural diversity [ ].","{""factor_label"": ""patient recovery expectations"", ""subdomain_label"": ""Social Determinants of Pain and Environment"", ""social_level"": ""other"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""These include patient recovery expectations, which are heavily influenced by socialisation [ ], compensation status [ ], health literacy [ ], socioeconomic status [ ] and cultural diversity [ ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""cited_from_other_work""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,4,compensation status,compensation status,,no,Legal Compensation and Medicolegal Systems,social_subdomain,yes,"These include patient recovery expectations, which are heavily influenced by socialisation [ ], compensation status [ ], health literacy [ ], socioeconomic status [ ] and cultural diversity [ ].","{""factor_label"": ""compensation status"", ""subdomain_label"": ""Legal Compensation and Medicolegal Systems"", ""social_level"": ""economic"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""These include patient recovery expectations, which are heavily influenced by socialisation [ ], compensation status [ ], health literacy [ ], socioeconomic status [ ] and cultural diversity [ ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""cited_from_other_work""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,5,health literacy,health literacy,,no,Healthcare Access Navigation and System Factors,social_subdomain,yes,"These include patient recovery expectations, which are heavily influenced by socialisation [ ], compensation status [ ], health literacy [ ], socioeconomic status [ ] and cultural diversity [ ].","{""factor_label"": ""health literacy"", ""subdomain_label"": ""Healthcare Access Navigation and System Factors"", ""social_level"": ""healthcare system"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""These include patient recovery expectations, which are heavily influenced by socialisation [ ], compensation status [ ], health literacy [ ], socioeconomic status [ ] and cultural diversity [ ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""cited_from_other_work""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,6,socioeconomic status,socioeconomic status,,no,Socioeconomic Status and Health Inequity,social_subdomain,yes,"These include patient recovery expectations, which are heavily influenced by socialisation [ ], compensation status [ ], health literacy [ ], socioeconomic status [ ] and cultural diversity [ ].","{""factor_label"": ""socioeconomic status"", ""subdomain_label"": ""Socioeconomic Status and Health Inequity"", ""social_level"": ""economic"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""These include patient recovery expectations, which are heavily influenced by socialisation [ ], compensation status [ ], health literacy [ ], socioeconomic status [ ] and cultural diversity [ ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""cited_from_other_work""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,7,cultural diversity,cultural diversity,,no,Cultural Ethnic and Demographic Context,social_subdomain,yes,"These include patient recovery expectations, which are heavily influenced by socialisation [ ], compensation status [ ], health literacy [ ], socioeconomic status [ ] and cultural diversity [ ].","{""factor_label"": ""cultural diversity"", ""subdomain_label"": ""Cultural Ethnic and Demographic Context"", ""social_level"": ""cultural"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""These include patient recovery expectations, which are heavily influenced by socialisation [ ], compensation status [ ], health literacy [ ], socioeconomic status [ ] and cultural diversity [ ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""cited_from_other_work""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,8,co-habitation with a caring adult,co-habitation with a caring adult,,no,Family Caregiver and Household Dynamics,social_subdomain,yes,"A critical factor in orthopaedic surgery is the importance of co-habitation with a caring adult, as this impacts hospital length of stay which is a key performance measure for hospitals [ ].","{""factor_label"": ""co-habitation with a caring adult"", ""subdomain_label"": ""Family Caregiver and Household Dynamics"", ""social_level"": ""family or household"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""A critical factor in orthopaedic surgery is the importance of co-habitation with a caring adult, as this impacts hospital length of stay which is a key performance measure for hospitals [ ]."", ""section_located"": ""introduction"", ""evidence_basis"": ""cited_from_other_work""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,9,stigma,stigma,,no,Stigma Social Isolation and Exclusion,social_subdomain,yes,"Patients may also feel stigma when psychosocial factors are identified, and decline referral to specific services for these concerns [ , ].","{""factor_label"": ""stigma"", ""subdomain_label"": ""Stigma Social Isolation and Exclusion"", ""social_level"": ""interpersonal"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Patients may also feel stigma when psychosocial factors are identified, and decline referral to specific services for these concerns [ , ]."", ""section_located"": ""unclear"", ""evidence_basis"": ""cited_from_other_work""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,10,therapeutic alliance,therapeutic alliance,,no,Social Support Network and Interpersonal Resources,social_subdomain,yes,"For some populations, improved continuity of care with clinicians and strengthened therapeutic alliance between clinicians and patients may improve both physical and psychosocial outcomes [ ].","{""factor_label"": ""therapeutic alliance"", ""subdomain_label"": ""Social Support Network and Interpersonal Resources"", ""social_level"": ""interpersonal"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""For some populations, improved continuity of care with clinicians and strengthened therapeutic alliance between clinicians and patients may improve both physical and psychosocial outcomes [ ]."", ""section_located"": ""unclear"", ""evidence_basis"": ""cited_from_other_work""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,11,workforce composition,workforce composition,,no,Healthcare Access Navigation and System Factors,social_subdomain,yes,"Utilising orthopaedic clinicians, within their full scope of practice including physiotherapists, occupational therapists, nurses and social workers, to provide management strategies for both physical and psychosocial health may be one solution [ ].","{""factor_label"": ""workforce composition"", ""subdomain_label"": ""Healthcare Access Navigation and System Factors"", ""social_level"": ""healthcare system"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""Utilising orthopaedic clinicians, within their full scope of practice including physiotherapists, occupational therapists, nurses and social workers, to provide management strategies for both physical and psychosocial health may be one solution [ ]."", ""section_located"": ""unclear"", ""evidence_basis"": ""cited_from_other_work""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,0,anxiety,anxiety,psych_concept,yes,anxiety and psychological reactivity,concept_family,yes,formal psychological diagnoses such as anxiety or depression,"{""concept_label"": ""anxiety"", ""concept_family"": ""anxiety and psychological reactivity"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""formal psychological diagnoses such as anxiety or depression"", ""definition_source"": ""unattributed"", ""measure_named"": ""Hospital Anxiety and Depression Scale; Depression, Anxiety and Stress Scale"", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,1,depression,depression,psych_concept,yes,"depression, low mood and negative affect",concept_family,yes,formal psychological diagnoses such as anxiety or depression,"{""concept_label"": ""depression"", ""concept_family"": ""depression, low mood and negative affect"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""formal psychological diagnoses such as anxiety or depression"", ""definition_source"": ""unattributed"", ""measure_named"": ""Hospital Anxiety and Depression Scale; Depression, Anxiety and Stress Scale"", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,2,self-efficacy,pain self-efficacy,psych_concept,yes,"self-efficacy, control and mastery",concept_family,yes,"beliefs regarding self or pain, such as self-efficacy","{""concept_label"": ""self-efficacy"", ""concept_family"": ""self-efficacy, control and mastery"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""beliefs regarding self or pain, such as self-efficacy"", ""definition_source"": ""own definition"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,3,pain catastrophising,pain catastrophizing,psych_concept,yes,catastrophizing and negative cognitive appraisal,concept_family,yes,maladaptive pain cognitions such as catastrophising,"{""concept_label"": ""pain catastrophising"", ""concept_family"": ""catastrophizing and negative cognitive appraisal"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""maladaptive pain cognitions such as catastrophising"", ""definition_source"": ""own definition"", ""measure_named"": ""Pain Catastrophising Scale"", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,4,childhood trauma or disaster,childhood trauma or disaster,psych_concept,no,"trauma, adversity and life events",concept_family,yes,stressful events such as childhood trauma or disaster,"{""concept_label"": ""childhood trauma or disaster"", ""concept_family"": ""trauma, adversity and life events"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""stressful events such as childhood trauma or disaster"", ""definition_source"": ""own definition"", ""measure_named"": ""Impact of Events Scale"", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""introduction""}"
